0.02609108,0.08944204,0,0,0,0
0.001660342,0.00448265,0,0,1,0
0.001660342,0.004509018,0,0,1,0
0.005218216,0.004904546,0,0,1,0
0.04260935,0.04655243,0,0,0.3628319,0
0.6706259,0.1171057,1,0.974026,0,1
0.01828809,0.1222923,0,0,0,0
0.02073907,0.08624021,0,0,0,0
0.001289372,0.004220247,0,0,1,0
0.001657764,0.004294722,0,0,1,0
0.001473568,0.004269897,0,0,1,0
0.1000184,0.2787101,0,0.0007015698,0.9189687,0
0.02523485,0.02633931,0,0,0.4744526,0
0.1118064,0.2837452,0,0.000576826,0.9402985,0
0.610972,0.104985,1,0.9710145,0,1
0.610972,0.104985,1,0.9710145,0,1
0.02023363,0.121652,0,0,0,0
0.02294535,0.08682567,0,0,0,0
0.02857739,0.02799767,0,0,0.4744526,0
0.02857739,0.02799767,0,0,0.4744526,0
0.01710472,0.01330332,0,0.002238718,0.5365854,0
0.06161396,0.04717005,0,0,0.3628319,0
0.1564886,0.2900018,0,0.004452188,0.9198606,0
0.001908397,0.004379524,0,0,1,0
0.002181025,0.004431048,0,0,1,0
0.4811887,0.0801453,1,0.8822751,0.03342776,1
0.02644493,0.1239148,0,0,0,0
0.0299891,0.08844063,0,0,0,0
0.0299891,0.08844063,0,0,0,0
0.03735005,0.02851843,0,0,0.4744526,0
0.02235551,0.01793029,0,0.003677894,0.5365854,0
0.002726281,0.004482572,0,0,1,0
0.001908397,0.004405286,0,0,1,0
0.00436205,0.004637144,0,0,1,0
0.008996729,0.005049334,0,0,1,0
0.009814613,0.00512662,0,0,1,0
0.4811887,0.0801453,1,0.8822751,0.03342776,1
0.5230147,0.0914387,1,0.9153474,0.02756286,1
0.05715731,0.04637791,0,0,0.3628319,0
0.02453212,0.1218338,0,0,0,0
0.02781993,0.08695542,0,0,0,0
0.02781993,0.08695542,0,0,0,0
0.14087,0.2892857,0,0.001991461,0.9210054,0
0.03464846,0.0280083,0,0,0.4744526,0
0.001770359,0.004305978,0,0,1,0
0.4271551,0.1763135,0.875,0.7656183,0.1001981,1
0.01799949,0.02756487,0,0,1,0
0.03162612,0.07021502,0.08333334,0.003531608,0.6518219,0
0.05644558,0.193425,0.04166667,0.002331629,0.6578249,0
0.02443749,0.0383382,0,0,1,0
0.03533463,0.03595524,0,0.00147946,0.5635593,0
0.05839197,0.009050518,0,0.09152542,0,0
0.02455457,0.03836264,0,0,1,0
0.002844737,0.003660819,0,0,1,0
0.002695014,0.003636364,0,0,1,0
0.006278966,0.004378865,0,0,1,0
0.004933473,0.004197228,0,0,1,0
0.006278966,0.00438032,0,0,1,0
0.2829802,0.135501,0.8421053,0.491332,0.2181965,1
0.2829802,0.135501,0.8421053,0.491332,0.2181965,1
0.03189792,0.02913847,0,0,1,0
0.05586971,0.07665028,0.1052632,0.00907258,0.6518219,0
0.03709568,0.0405241,0,0,1,0
0.05338159,0.03800909,0,0.00376242,0.5635593,0
0.009547625,0.004637668,0,0,1,0
0.007974481,0.004438739,0,0,1,0
0.007290955,0.006332833,0,0,1,0
0.009569378,0.006482207,0,0,1,0
0.3650319,0.1604203,0.85,0.5908229,0.1731294,1
0.02791069,0.02777605,0,0,1,0
0.006339144,0.004171596,0,0,1,0
0.004186603,0.003947888,0,0,1,0
0.008356546,0.004424129,0,0,1,0
0.005348653,0.004068669,0,0,1,0
0.01535088,0.02316161,0,0,1,0
0.04704944,0.03626932,0,0.003209123,0.5635593,0
0.0777512,0.00912617,0,0.1985294,0,0
0.3643056,0.1619367,0.85,0.5908229,0.1731294,1
0.008555511,0.006248165,0,0,1,0
0.02791069,0.02867525,0,0,1,0
0.04893027,0.0736414,0.1,0.007571362,0.6518219,0
0.04893027,0.0736414,0.1,0.007571362,0.6518219,0
0.03248812,0.03872911,0,0,1,0
0.01532033,0.02336693,0,0,1,0
0.04704944,0.03629568,0,0.003209123,0.5635593,0
0.0777512,0.009141907,0,0.1985294,0,0
0.003897383,0.04132351,0.1964286,0,0.8241758,0
0.8191448,0.3950212,0.9464286,0.9517147,0.02293194,1
0.001771224,0.00422809,0,0,1,0
0.009613798,0.03132903,0,0,0.8497854,0
0.01057816,0.05198278,0.03571429,0.0006492408,0.6518219,0
0.01057816,0.05198278,0.03571429,0.0006492408,0.6518219,0
0.007023555,0.02694113,0,0,1,0
0.00330217,0.01608691,0,0,1,0
0.01010577,0.02524151,0,0.0002692416,0.5635593,0
0.01606459,0.006241312,0,0.01668727,0,0
0.003300189,0.01621889,0,0,1,0
0.003902063,0.04135877,0.1964286,0,0.8241758,0
0.003300471,0.01623164,0,0,1,0
0.0101192,0.02526778,0,0.0002697408,0.5635593,0
0.02358491,0.05821206,0.07142857,0,0.6711111,0
0.002308742,0.003645525,0,0,1,0
0.003270732,0.003819929,0,0,1,0
0.003123554,0.00382663,0,0,1,0
0.004164739,0.004000468,0,0,1,0
0.004164739,0.004000468,0,0,1,0
0.003384095,0.005615592,0,0,1,0
0.01725416,0.01041885,0,0.01315789,0,0
0.04528565,0.008590227,0,0.07105263,0,0
0.06383431,0.01149777,0.03571429,0.1,0,0
0.04873106,0.009438546,0.03571429,0.07631579,0,0
0.5947141,0.2475719,0.90625,0.8199949,0.08144797,1
0.00875,0.05190374,0.34375,0,0.8241758,0
0.02239523,0.03990589,0,0,0.8497854,0
0.02870011,0.04803222,0,0.0061472,0.4307692,0
0.01350178,0.02425725,0,0,1,0
0.00381003,0.005286781,0,0,1,0
0.002216013,0.005128675,0,0,1,0
0.007403846,0.02022199,0,0,1,0
0.002216227,0.005125952,0,0,1,0
0.004048973,0.005398159,0,0,1,0
0.02373859,0.06457815,0.0625,0.00225841,0.6518219,0
0.02073488,0.06388113,0.0625,0,0.6,0
0.0144774,0.03307265,0,0,1,0
0.007423118,0.02023043,0,0,1,0
0.02269231,0.0316994,0,0.000936568,0.5635593,0
0.0375,0.007981136,0,0.05793991,0,0
0.004045074,0.003859733,0,0,1,0
0.0007704161,0.004458998,0,0,1,0
0.003466872,0.004947563,0,0,1,0
0.001155624,0.00452867,0,0,1,0
0.001155624,0.00452867,0,0,1,0
0.002503852,0.004772522,0,0,1,0
0.001540832,0.004598342,0,0,1,0
0.002311248,0.004737685,0,0,1,0
0.00096302,0.004493834,0,0,1,0
0.003466872,0.004946701,0,0,1,0
0.001348228,0.008639309,0,0,1,0
0.001540832,0.008743817,0,0,1,0
0.002696456,0.004808195,0,0,1,0
0.002503852,0.004773353,0,0,1,0
0.002311248,0.004738511,0,0,1,0
0.00192604,0.005609561,0,0,0.4,0
0.004622496,0.006097348,0,0,0.75,0
0.00385208,0.005957981,0,0,0.7,0
0.4697612,0.1284276,0.8125,0.6926866,0.01107011,1
0.1171032,0.09943251,0,0.06001934,0.2861842,0
0.03620955,0.0448068,0,0.003983504,0.819149,0
0.02291988,0.0258876,0,0,0.605042,0
0.004237288,0.006341243,0,0,1,0
0.005200308,0.006515453,0,0,1,0
0.005585516,0.006585137,0,0,1,0
0.008474576,0.007107766,0,0,1,0
0.02966102,0.02449392,0,0.02869084,0.1883117,0
0.03389831,0.01517636,0,0.02435282,0.3125,0
0.1521572,0.1390971,0.1875,0.07132263,0.3291139,0
0.0006459948,0.003051615,0,0,1,0
0.00129199,0.003146978,0,0,1,0
0.002906977,0.003385386,0,0,1,0
0.002260982,0.003290415,0,0,1,0
0.002099483,0.003266571,0,0,1,0
0.001614987,0.003838817,0,0,0.4,0
0.1564922,0.134907,0.375,0.1670862,0.07327142,0
0.09560724,0.06512816,0,0.06072433,0.2939189,0
0.03036176,0.03064604,0,0.004073222,0.819149,0
0.127584,0.09461135,0.375,0.07292899,0.3291139,0
0.007105943,0.004864092,0,0,1,0
0.005167959,0.004577969,0,0,1,0
0.004683462,0.004506438,0,0,1,0
0.003552972,0.004339532,0,0,1,0
0.004360465,0.004458751,0,0,1,0
0.0008960573,0.004870439,0,0,1,0
0.001344086,0.004946539,0,0,1,0
0.002688172,0.005174841,0,0,1,0
0.001120072,0.004908489,0,0,1,0
0.0015681,0.009436475,0,0,1,0
0.003136201,0.005251941,0,0,1,0
0.001792115,0.005023596,0,0,1,0
0.02396953,0.06138682,0,0,1,0
0.3985215,0.09320293,0.7692308,0.6703297,0,1
0.1263441,0.08528695,0,0.08818105,0.2003546,0
0.04211469,0.048942,0,0.004968436,0.819149,0
0.03853047,0.01270059,0,0.05411449,0.1046512,0
0.1769713,0.1510123,0.2307692,0.08895735,0.3291139,0
0.0005987128,0.003124924,0,0,1,0
0.0005987128,0.003124924,0,0,1,0
0.0005987128,0.003124924,0,0,1,0
0.001047747,0.00605454,0,0,1,0
0.001496782,0.003931048,0,0,0.4,0
0.003592277,0.004270584,0,0,0.75,0
0.003592277,0.004272878,0,0,0.75,0
0.002993564,0.004175212,0,0,0.7,0
0.5928753,0.4173747,0.625,0.704633,0.07573845,1
0.1450382,0.1381483,0.375,0.147195,0.07327142,0
0.0844185,0.05476807,0,0.06368631,0.2003546,0
0.0281395,0.03139955,0,0.003588315,0.819149,0
0.00329292,0.004443794,0,0,1,0
0.004041311,0.004565876,0,0,1,0
0.004340668,0.004614708,0,0,1,0
0.004340668,0.004614708,0,0,1,0
0.004789702,0.004687958,0,0,1,0
0.006585841,0.004980955,0,0,1,0
0.0006784261,0.004239253,0,0,1,0
0.003052917,0.0047037,0,0,1,0
0.002374491,0.004571201,0,0,1,0
0.4818521,0.1182881,0.8125,0.7189781,0,1
0.1153324,0.1099738,0,0.06395096,0.3294118,1
0.03188603,0.04265198,0,0.003300202,0.819149,0
0.003731343,0.006028686,0,0,1,0
0.004579376,0.006194309,0,0,1,0
0.004918589,0.006260558,0,0,1,0
0.005427408,0.006359932,0,0,1,0
0.007462686,0.006757428,0,0,1,0
0.5232994,0.3262206,0.625,0.7219593,0.07028318,1
0.1730048,0.1517567,0.375,0.184543,0.07327142,0
0.1042671,0.06935609,0,0.03845181,0.2294521,0
0.03356544,0.03451701,0,0.004498783,0.819149,0
0.1410462,0.1065035,0.375,0.08054844,0.3291139,0
0.00785574,0.005475481,0,0,1,0
0.005177647,0.005072872,0,0,1,0
0.004820568,0.005019191,0,0,1,0
0.0007475239,0.004702079,0,0,1,0
0.4692581,0.1174634,0.7857143,0.7022222,0,1
0.4692581,0.1174634,0.7857143,0.7022222,0,1
0.1164268,0.08450601,0,0.04736287,0.29374,0
0.0186881,0.02660102,0,0,0.53,0
0.03513362,0.04724988,0,0.004018913,0.819149,0
0.5029412,0.2879725,0.625,0.6764381,0.04575163,1
0.0266436,0.03354732,0,0,1,0
1,1,1,0.8583812,0.1421743,0
0.01188871,0.03930947,0,0,0.8969072,0
0.6737345,0.4450309,0.8095238,0.9215261,0.02037475,1
0.6737345,0.4450309,0.8095238,0.9215261,0.02037475,1
1,1,1,0.8583812,0.1421743,0
0.01188871,0.03930947,0,0,0.8969072,0
0.6737345,0.4450309,0.8095238,0.9215261,0.02037475,1
0.6737345,0.4450309,0.8095238,0.9215261,0.02037475,1
0.0004902562,0.002894356,0,0,1,0
0.0007353842,0.01365294,0,0,0,0
0.1562691,0.1131066,0,0.01212774,0.02980392,0
0.004657433,0.01555885,0,8.012821E-05,1,0
0.03983331,0.06956585,0.1428571,0.0007476994,0.9230769,0
0.9409241,0.7912658,0.952381,0.8961039,0.1042074,0
0.01141445,0.03644488,0,0,0.8969072,0
0.6867498,0.4851332,0.8518519,0.6766261,0.287183,1
0.001412097,0.003109284,0,0,0.9166667,0
0.001059073,0.003041321,0,0,0.8888889,0
0.0008237232,0.00300734,0,0,0.8571429,0
0.001059073,0.003041321,0,0,0.8888889,0
0.1863968,0.1265461,0,0.00213004,0.9905303,0
0.000470699,0.002684518,0,0,1,0
0.0007060485,0.01265801,0,0,0,0
0.004471641,0.01441965,0,6.948788E-05,1,0
0.03824429,0.0644723,0.1111111,0.0006484114,0.9230769,0
0.4559575,0.4040128,0.6363636,0.8282343,0.0502017,1
0.0008174944,0.003110971,0,0,1,0
0.001226242,0.01466882,0,0,0,0
0.2605763,0.1215224,0,0.02622215,0.02980392,0
0.06642142,0.07474206,0.2727273,0.001616647,0.9230769,0
0.002452483,0.003603213,0,0,0.9166667,0
0.001226242,0.003465385,0,0,0.8333333,0
0.001021868,0.003445696,0,0,0.8,0
0.00224811,0.003563834,0,0,0.9090909,0
0.01021868,0.1431609,0,0.003783784,0.44,0
0.003474351,0.0003347247,0,0.006756757,0,0
0.003474351,0.0003347247,0,0,0,0
0.003474351,0.01531858,0.09090909,0,1,0
0.0008174944,0.003012523,0,0,1,0
0.005722461,0.003975595,0,0.006756757,0,0
0.5018055,0.07727008,0.7407407,0.7826087,0,1
0.01297312,0.04031727,0,0,0.8969072,0
0.001069948,0.003345676,0,0,0.875,0
0.001069948,0.003345676,0,0,0.875,0
0.001471178,0.003402064,0,0,0.9090909,0
0.001604922,0.00342086,0,0,0.9166667,0
0.001203691,0.003364472,0,0,0.8888889,0
0.0006687174,0.003289288,0,0,0.8,0
0.0008024609,0.003308084,0,0,0.8333333,0
0.001203691,0.003364472,0,0,0.8888889,0
0.001604922,0.003439656,0,0,0.9166667,0
0.001337435,0.002988553,0,0,1,0
0.006687174,0.1366627,0,0.00173913,0.44,0
0.0005349739,0.002967303,0,0,1,0
0.0008024609,0.01400297,0,0,0,0
0.1705229,0.1160063,0,0.01205241,0.02980392,0
0.04346663,0.07134936,0.1111111,0.0007430553,0.9230769,0
0.01996296,0.04178192,0,0,0.8969072,0
0.00226384,0.003525654,0,0,0.9090909,0
0.4509158,0.4013012,0.6923077,0.8231876,0.05111821,1
0.0008232147,0.003077642,0,0,1,0
0.001234822,0.01451167,0,0,0,0
0.2623997,0.1202205,0,0.027139,0.02980392,0
0.06688619,0.07394133,0.2307692,0.001673173,0.9230769,0
0.001852233,0.003486696,0,0,0.8888889,0
0.2623997,0.120169,0,0.027139,0.02980392,0
0.0170817,0.01225213,0,0,0.4216867,0
0.1486579,0.01548805,0.3636364,0.416,0,1
0.0009176417,0.003258471,0,0,1,0
0.001376463,0.01536431,0,0,0,0
0.07455838,0.0782858,0.2727273,0.00191411,0.9230769,0
0.001605873,0.003650313,0,0,0.8571429,0
0.002752925,0.003774052,0,0,0.9166667,0
0.003670567,0.00356297,0,0,0,0
0.01009406,0.01569428,0,0.008,0,0
0.9737418,0.9468913,1,0.8020116,0.1990637,0
0.2419767,0.0280684,0.4166667,0.4919786,0,1
0.009117433,0.004016376,0,0,1,0
0.006929249,0.01648,0,0.0001371178,1,0
0.05646282,0.07323944,0.25,0.001279486,0.9230769,0
0.0008686588,0.003376423,0,0,0.8,0
0.001389854,0.003395717,0,0,1,0
0.42572,0.0637233,0.65,0.7269373,0,1
0.03293413,0.03342321,0,0.001900928,0.9264069,0
0.1817793,0.1197238,0,0.01432058,0.02980392,0
0.1817793,0.1197238,0,0.01432058,0.02980392,0
0.0463359,0.07363582,0.15,0.0008828923,0.9230769,0
0.01116997,0.03888194,0,0,0.8969072,0
0.5254491,0.0925372,0.8055556,0.7789203,0,1
0.01644068,0.04263058,0,0,0.8969072,0
0.3230509,0.0418356,0.5882353,0.6492891,0,1
0.005762712,0.003796009,0,0,1,0
0.001016949,0.01480642,0,0,0,0
0.05508475,0.0754432,0.1764706,0.001133952,0.9230769,0
0.002033898,0.003637014,0,0,0.9166667,0
0.0008474576,0.003478019,0,0,0.8,0
0.00572694,0.008093395,0.04444445,0.0003147822,0.8133333,0
0.0003054368,0.001366148,0,0,1,0
0.0003054368,0.001366148,0,0,1,0
0.0009926695,0.001459295,0,0,1,0
0.000381796,0.001386848,0,0,1,0
0.4961821,0.09286705,0.5555556,0.6807527,0.0166205,1
0.06986866,0.07417566,0,0,1,0
0.01252291,0.02232411,0.08888889,0.001011398,0.6829268,0
0.02160965,0.01381673,0.02222222,0.007100952,0.5547703,0
0.01863164,0.01340275,0.02222222,0.004758543,0.6270492,0
0.007330482,0.009376747,0,0.0006977671,0.78125,0
0.008628589,0.01901223,0,0,0.8584071,0
0.01038485,0.01451015,0,0.00045736,0.9044118,0
0.001527184,0.001531742,0,0,1,0
0.000763592,0.001490005,0,0,1,0
0.009184423,0.008448209,0.03636364,0.0006471096,0.8133333,0
0.005020818,0.008750702,0,0,0.3902439,0
0.0004898359,0.00142604,0,0,1,0
0.001347049,0.001512467,0,0,1,0
0.0004898359,0.001436844,0,0,1,0
0.2864316,0.05088371,0.3090909,0.411773,0.1218469,1
0.2864316,0.05088371,0.3090909,0.411773,0.1218469,1
0.7374682,0.2094244,0.8190476,0.849954,0.0408586,1
0.0006017126,0.001545405,0,0,1,0
0.04235131,0.0679504,0,0,1,0
0.007590835,0.02045054,0.03809524,0.0005193664,0.6829268,0
0.01282111,0.01407636,0.00952381,0.004958355,0.534296,0
0.01129368,0.01227791,0.00952381,0.002443576,0.6270492,0
0.006294839,0.01329238,0,0.0002348605,0.9044118,0
0.005230271,0.01741662,0,0,0.8584071,0
0.0006017126,0.001393708,0,0,1,0
0.0006017126,0.001393708,0,0,1,0
0.0002314279,0.001270455,0,0,1,0
0.00747012,0.008524275,0.03174603,0.0004558162,0.8133333,0
0.3797809,0.04557544,0.3650794,0.6166282,0,1
0.03296813,0.04850771,0.3650794,0.004542188,0.3444109,0
0.009561753,0.009875951,0,0.001010393,0.78125,0
0.004282868,0.002136519,0,0,1,0
0.001095618,0.001526085,0,0,1,0
0.001394422,0.0017986,0,0,1,0
0.004875406,0.01075504,0.1470588,0,0.7777778,0
0.004062838,0.01283225,0,0,0,0
0.01083424,0.01514178,0,0,0.9125,0
0.002708559,0.002213871,0,0,1,0
0.001218852,0.002063546,0,0,1,0
0.01151138,0.01600273,0,0,1,0
0.156013,0.07010591,0.2941177,0.2260557,0.1883681,1
0.156013,0.07010591,0.2941177,0.2260557,0.1883681,1
0.08491333,0.04266484,0,0.01957373,0.784689,0
0.02058505,0.0194602,0,0.0005629046,0.8947368,0
0.09479956,0.05001708,0.1764706,0.1959511,0.1857143,0
0.004062838,0.01042706,0,0,0.8,0
0.007448537,0.01116502,0.02941176,0.002527953,0.5272727,0
0.008125677,0.003102152,0.02941176,0.00802139,0.25,0
0.02248104,0.02340963,0,0.000386573,0.9638554,0
0.01096966,0.004755722,0.02941176,0,0.4197531,0
0.00513186,0.01088445,0.1612903,0,0.7777778,0
0.008838204,0.007523684,0,0,1,0
0.00427655,0.01298665,0,0,0,0
0.01439772,0.01677616,0,0,0.8712871,0
0.1153243,0.05927667,0.2258064,0.1462705,0.2533993,1
0.08695652,0.04294309,0,0.02357164,0.7786885,0
0.02038489,0.01956988,0,0.0006620598,0.8881119,0
0.00427655,0.01055252,0,0,0.8,0
0.005274412,0.006278957,0.03225806,0,1,0
0.01154669,0.004812945,0.03225806,0,0.4197531,0
0.02523165,0.01342922,0.03225806,0.00443787,0.8305085,0
0.001853172,0.002143697,0,0,1,0
0.002138275,0.002171357,0,0,1,0
0.001140413,0.002074545,0,0,1,0
0.001140413,0.002074545,0,0,1,0
0.002280827,0.002199018,0,0,1,0
0.00256593,0.002212848,0,0,1,0
0.001995723,0.002199018,0,0,1,0
0.002851034,0.002240509,0,0,1,0
0.001140413,0.002074545,0,0,1,0
0.00171062,0.002129867,0,0,1,0
0.001568068,0.002116036,0,0,1,0
0.001425517,0.002102206,0,0,1,0
0.001140413,0.002074545,0,0,1,0
0.3511056,0.0822501,0.4146341,0.5842179,0.01559741,1
0.3511056,0.0822501,0.4146341,0.5842179,0.01559741,1
0.003719777,0.01053562,0.1219512,0,0.7777778,0
0.003099814,0.01257045,0,0,0,0
0.008782807,0.01567625,0,0,1,0
0.008782807,0.01567625,0,0,1,0
0.06499277,0.04182117,0,0.01018998,0.7853736,0
0.005682992,0.01093723,0.02439024,0.001402752,0.5272727,0
0.003203141,0.008099171,0,0,0.6129032,0
0.07232899,0.04899664,0.1463415,0.1087325,0.1857143,0
0.0182889,0.01299884,0.02439024,0.002225519,0.8305085,0
0.01529242,0.01558254,0.02439024,0.03007458,0.1554054,0
0.01746229,0.02749702,0,0.0007023335,0.8816568,0
0.008369498,0.004658697,0.02439024,0,0.4197531,0
0.00161194,0.002165969,0,0,1,0
0.02907463,0.08436389,0,0.0001414254,0.9466119,0
0.6247164,0.1666465,0.68,0.8172685,0.004778287,1
0.6247164,0.1666465,0.68,0.8172685,0.004778287,1
0.001074627,0.001936062,0,0,1,0
0.001014925,0.001923961,0,0,1,0
0.03653731,0.03759589,0,0.004382548,0.7794118,0
0.01319403,0.02739527,0,0.0002876749,0.9276018,0
0.001850746,0.007320733,0,0,0.6129032,0
0.004835821,0.004210934,0.01333333,0,0.4197531,0
0.009970149,0.02460008,0,0.001427608,0.8203593,0
0.0008358209,0.001778757,0,0,1,0
0.0007761194,0.00219017,0,0,1,0
0.0005970149,0.001839258,0,0,1,0
0.0007761194,0.00187556,0,0,1,0
0.0009552239,0.001911861,0,0,1,0
0.003239449,0.01035976,0.106383,0,0.7777778,0
0.002699541,0.01236063,0,0,0,0
0.007198776,0.01458528,0,0,0.9125,0
0.4375056,0.09997762,0.4893617,0.6848744,0.008432744,1
0.4375056,0.09997762,0.4893617,0.6848744,0.008432744,1
0.05615046,0.0410573,0,0.006037567,0.7836539,0
0.01565734,0.02308897,0,0.0008553863,0.9080459,0
0.0009898318,0.001935051,0,0,1,0
0.001619725,0.002027196,0,0,1,0
0.06298929,0.04817881,0.1276596,0.08521595,0.1857143,0
0.01493746,0.02254926,0,0.0001681143,0.9638554,0
0.007288761,0.004580936,0.0212766,0,0.4197531,0
0.0007198776,0.001632288,0,0,0,0
0.0003599388,0.002014032,0,0,1,0
0.001259786,0.002053523,0,0,1,0
0.005579052,0.003185594,0,0,0.8064516,0
0.001709709,0.002013449,0,0,1,0
0.001079816,0.001908723,0,0,1,0
0.003553801,0.01038958,0.1,0,0.7777778,0
0.008390918,0.01544998,0,0,1,0
0.3858835,0.09167118,0.52,0.6328214,0.01739575,1
0.05459033,0.04023815,0,0.007297154,0.755877,0
0.02122409,0.02980897,0,0.0006066734,0.9255814,0
0.01747285,0.01281493,0.02,0.002038043,0.8305085,0
0.007996052,0.00459412,0.02,0,0.4197531,0
0.01638697,0.02261416,0,0.0001964379,0.9638554,0
0.001283317,0.001887814,0,0,1,0
0.00148075,0.002072635,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
0.000747244535774332,0.0317949112744909,0,0,1,0
